SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,1,2,0,759
2,1,3,0,778
2,1,2,0,820
2,1,3,0,1025
2,1,4,0,1436
2,1,5,0,1789
2,3,1856,1520,1126
2,1,4,0,1296
2,1,6,0,2696
2,3,2470,2288,2137
2,1,3,0,1230
2,1,3,0,1276
2,3,2247,1897,1483
2,1,3,0,855
2,3,1961,1522,1385
2,4,3482,3745,554
2,1,5,0,1602
2,1,6,0,1633
2,4,4043,5441,820
2,1,4,0,1886
2,2,2241,0,1211
2,1,2,0,1688
2,1,3,0,1408
2,2,2043,0,1845
2,1,3,0,1700
2,1,2,0,1278
2,3,1942,1585,2067
2,1,3,0,1261
2,1,3,0,752
2,3,1654,1395,2169
2,1,3,0,993
2,1,3,0,1340
2,4,3173,3429,565
2,1,2,0,872
2,4,2999,2958,578
2,2,1572,0,918
2,2,1678,0,811
2,2,1544,0,850
2,2,1630,0,971
2,1,2,0,800
2,1,2,0,723
2,1,2,0,861
2,1,4,0,1033
2,1,3,0,947
2,1,2,0,1150
2,1,2,0,1048
2,1,4,0,1697
2,1,4,0,1013
2,1,3,0,847
2,1,4,0,1249
2,1,2,0,889
2,3,1713,1842,1231
2,3,1561,1717,1378
2,3,1528,1247,1576
2,3,1720,1531,1126
2,1,3,0,976
2,1,2,0,859
2,1,3,0,1149
2,4,3614,3290,575
2,1,3,0,900
2,1,5,0,1057
2,1,4,0,1708
2,1,3,0,1387
2,4,5159,3369,575
2,1,3,0,1009
2,2,1477,0,943
2,1,2,0,1102
2,2,1467,0,1231
2,1,2,0,1474
2,3,1726,1559,1436
2,1,3,0,1517
2,3,1685,1513,1758
2,1,3,0,930
2,4,3196,4710,937
2,1,6,0,1645
2,1,3,0,884
2,1,4,0,1168
2,4,4342,3755,653
2,1,2,0,1151
2,2,1842,0,823
2,1,3,0,849
2,1,4,0,1184
2,2,2276,0,954
2,2,1475,0,1158
2,2,1521,0,825
2,1,4,0,809
2,1,3,0,762
2,1,3,0,895
2,1,3,0,1040
2,1,2,0,1016
2,1,2,0,849
2,1,2,0,847
2,1,2,0,891
2,1,4,0,1036
2,1,3,0,1158
2,3,2082,1646,1196
2,1,3,0,838
2,1,2,0,865
2,3,1702,1543,1364
2,3,1549,1434,1144
2,3,2741,3361,1542
2,1,3,0,1331
2,1,4,0,1533
2,1,3,0,1502
2,4,4629,4266,709
2,1,3,0,843
2,1,4,0,1305
2,4,3907,3204,703
2,1,2,0,1618
2,1,3,0,1260
2,2,1558,0,853
2,1,2,0,1228
2,2,1494,0,1468
2,1,3,0,1289
2,3,1538,1449,1657
2,1,2,0,1268
2,3,1654,1386,1644
2,1,2,0,875
2,1,4,0,1134
2,4,3716,3956,924
2,1,6,0,1831
2,4,6165,6155,976
2,1,4,0,1503
2,1,4,0,1381
2,2,2659,0,1439
2,1,5,0,1995
2,2,5230,0,2287
2,1,31,0,2136
2,1,4,0,1291
2,2,2253,0,1335
2,1,5,0,1338
2,1,3,0,1928
2,2,4563,0,1863
2,1,3,0,1293
2,1,3,0,1234
2,1,4,0,2018
2,1,4,0,1402
2,1,2,0,954
2,1,3,0,975
2,1,3,0,1041
2,1,3,0,1036
2,1,3,0,904
2,1,5,0,2087
2,3,2220,1997,1916
2,1,4,0,1339
2,3,1886,2015,1414
2,1,3,0,1269
2,1,5,0,2926
2,3,4521,1965,1592
2,1,3,0,858
2,1,2,0,687
2,1,4,0,2795
2,3,1981,3264,1552
2,1,4,0,2026
2,4,4680,7670,1265
2,1,5,0,3235
2,1,3,0,1112
2,1,6,0,2002
2,4,5212,7181,1072
2,1,29,0,2767
2,1,4,0,1446
2,2,2423,0,1576
2,1,6,0,1834
2,1,3,0,1019
2,2,1762,0,1610
2,1,3,0,1433
2,3,2349,3525,2105
2,1,5,0,1900
2,3,2048,2115,2962
2,1,4,0,1354
2,1,4,0,1264
2,4,4130,3144,664
2,1,3,0,1131
2,4,6030,3700,656
2,1,2,0,722
2,2,2017,0,778
2,1,8,0,1322
2,1,2,0,771
2,2,1631,0,946
2,1,3,0,827
2,1,4,0,1438
2,2,1759,0,984
2,2,1583,0,850
2,1,3,0,842
2,1,2,0,715
2,1,2,0,890
2,1,1,0,853
2,1,4,0,973
2,1,2,0,841
2,1,5,0,1160
2,1,4,0,1320
2,3,2038,2811,1866
2,1,3,0,1182
2,3,2846,2917,1627
2,1,3,0,978
2,1,2,0,1083
2,1,3,0,1878
2,3,1859,1576,1229
2,1,3,0,1465
2,1,5,0,2092
2,1,7,0,3001
2,3,2213,3460,2014
2,1,3,0,1061
2,1,3,0,1091
2,4,4238,4496,728
2,1,2,0,952
2,4,3491,2841,581
2,2,1533,0,831
2,2,1831,0,1249
2,1,3,0,719
2,3,1504,1231,1538
2,1,2,0,1273
2,3,1959,1395,1998
2,1,4,0,1267
2,1,4,0,1382
2,1,2,0,2337
2,4,5157,4234,1010
2,1,7,0,3190
2,1,5,0,2604
2,1,2,0,2037
2,1,5,0,2080
2,4,5576,5073,1139
2,1,4,0,1648
2,2,2104,0,1411
2,1,3,0,1053
2,1,4,0,1267
2,2,1766,0,945
2,2,1682,0,1287
2,2,1600,0,827
2,1,3,0,826
2,1,2,0,720
2,1,3,0,805
2,1,3,0,911
2,1,3,0,918
2,1,3,0,1293
2,1,3,0,1230
2,1,3,0,1264
2,1,2,0,1038
2,3,2217,2122,1301
2,1,3,0,1101
2,1,2,0,804
2,1,3,0,1261
2,3,1773,1344,1258
2,3,1590,1695,1155
2,3,1639,1280,1340
2,1,4,0,1009
2,4,3795,3075,990
2,1,4,0,1055
2,1,3,0,1126
2,1,5,0,1877
2,4,3118,4081,771
2,1,3,0,1298
2,1,3,0,1355
2,2,2611,0,2813
2,1,5,0,2195
2,1,6,0,1682
2,2,2579,0,4078
2,1,6,0,3316
2,3,2650,3617,2710
2,1,6,0,2887
2,3,2291,2346,3030
2,1,5,0,2088
2,1,5,0,1998
2,4,5626,5585,980
2,1,4,0,3236
2,1,6,0,1548
2,1,4,0,1803
2,4,5213,4997,997
2,1,4,0,1757
2,1,4,0,1307
2,2,2155,0,1561
2,1,5,0,1562
2,2,2745,0,1977
2,2,2080,0,1398
2,1,4,0,1530
2,2,2569,0,1152
2,1,4,0,1066
2,1,5,0,1078
2,1,3,0,1023
2,1,3,0,1064
2,1,2,0,704
2,1,4,0,1090
2,1,2,0,975
2,1,3,0,1142
2,1,2,0,735
2,1,2,0,797
2,1,2,0,790
2,3,1993,2045,1384
2,3,1727,1554,1395
2,1,4,0,1259
2,3,1749,1827,1492
2,1,3,0,1417
2,1,3,0,949
2,3,1799,1514,1351
2,1,2,0,688
2,1,3,0,1118
2,1,3,0,917
2,4,3525,3445,555
2,1,3,0,1021
2,1,3,0,997
2,4,4799,3745,567
2,1,2,0,819
2,2,1602,0,809
2,1,2,0,1528
2,2,1863,0,1509
2,1,4,0,1017
2,3,1445,1247,1654
2,1,2,0,1365
2,3,1670,1480,1228
2,1,3,0,853
2,1,3,0,1101
2,4,3315,3864,618
2,1,2,0,804
2,1,5,0,1236
2,1,2,0,1185
2,4,4455,3918,553
2,1,3,0,842
2,2,1659,0,980
2,2,1950,0,854
2,2,2351,0,1071
2,1,2,0,809
2,1,2,0,699
2,2,1691,0,906
2,1,3,0,858
2,1,3,0,946
2,1,2,0,995
2,1,3,0,919
2,1,3,0,945
2,1,2,0,941
2,1,2,0,793
2,1,2,0,893
2,1,2,0,804
2,1,4,0,994
2,3,2338,1595,1660
2,3,1815,1324,1266
2,3,1484,1405,1283
2,3,1599,1343,1440
2,1,3,0,935
2,1,4,0,1395
2,4,3138,3614,691
2,1,2,0,1244
2,1,4,0,1384
2,4,3315,3641,660
2,1,3,0,892
2,1,3,0,855
2,2,1601,0,1546
2,1,3,0,1629
2,1,3,0,1209
2,2,1617,0,1570
2,1,2,0,879
2,3,1566,1262,1840
2,1,3,0,1266
2,3,1589,1582,1959
2,1,4,0,1242
2,1,5,0,1144
2,4,3879,3035,676
2,4,3314,2956,676
2,2,1833,0,1017
2,1,3,0,1158
2,1,4,0,925
2,2,1744,0,1209
2,1,2,0,778
2,2,1823,0,873
2,1,4,0,919
2,1,5,0,1002
2,2,2088,0,1121
2,1,3,0,1207
2,1,2,0,1336
2,1,3,0,968
2,1,2,0,876
2,1,2,0,716
2,1,2,0,858
2,1,2,0,954
2,3,1711,1582,1340
2,3,1566,1202,1341
2,3,1756,1961,1614
2,1,5,0,1057
2,1,2,0,822
2,1,2,0,845
2,3,2367,1494,1462
2,1,2,0,1209
2,1,2,0,1315
2,1,5,0,1540
2,1,5,0,1269
2,4,3272,3536,848
2,1,3,0,1063
2,1,4,0,1164
2,1,2,0,812
2,4,3440,2792,618
2,1,3,0,915
2,1,2,0,799
2,2,1593,0,831
2,2,2031,0,1098
2,3,1543,1237,1189
2,3,1852,1919,1603
2,4,3069,2558,664
2,4,3843,3211,599
2,1,3,0,880
2,2,1749,0,1102
2,1,4,0,808
2,2,2992,0,1191
2,1,6,0,2388
2,1,3,0,2095
2,2,2022,0,991
2,1,3,0,1302
2,2,1693,0,830
2,1,2,0,821
2,1,3,0,1275
2,1,3,0,2156
2,1,4,0,823
2,1,3,0,806
2,1,1,0,815
2,1,2,0,888
2,1,1,0,963
2,1,3,0,1039
2,1,1,0,852
2,1,2,0,714
2,1,1,0,647
2,3,1656,1537,1112
2,1,2,0,1492
2,1,4,0,1778
2,3,2341,1770,1321
2,1,3,0,1112
2,1,4,0,943
2,3,1685,1653,1283
2,1,3,0,768
2,1,3,0,792
2,1,3,0,1041
2,3,1722,2159,1381
2,4,3143,2497,632
2,4,3860,3908,693
2,1,4,0,1312
2,2,1462,0,1136
2,1,3,0,1435
2,2,1626,0,1469
2,1,3,0,1224
2,3,1546,1205,1562
2,1,2,0,1149
2,3,1494,1243,1913
2,1,3,0,1030
2,1,3,0,794
2,4,3315,3253,603
2,1,2,0,1056
2,4,3224,3607,748
2,1,4,0,1590
2,1,2,0,1008
2,2,1851,0,1059
2,1,3,0,1117
2,1,2,0,973
2,2,1767,0,822
2,1,2,0,953
2,2,1728,0,877
2,2,1645,0,897
2,1,2,0,848
2,1,2,0,972
2,1,2,0,738
2,1,2,0,899
2,1,2,0,764
2,1,2,0,861
2,1,8,0,1331
2,1,5,0,1401
2,1,3,0,1529
2,3,2234,1747,1319
2,1,2,0,680
2,1,2,0,1716
2,3,2327,1386,1096
2,1,3,0,1280
2,1,4,0,1843
2,1,5,0,2114
2,3,2387,2152,1720
2,1,3,0,1221
2,1,3,0,1421
2,1,3,0,1443
2,3,1886,1763,1363
2,1,3,0,921
2,4,3496,3327,713
2,4,3074,2817,563
2,2,1586,0,813
2,2,2050,0,965
2,3,1706,1502,1480
2,3,1835,1599,1341
2,1,5,0,1349
2,4,4027,4198,906
2,1,3,0,1496
2,1,3,0,2024
2,1,3,0,1564
2,4,4572,3213,557
2,1,3,0,1876
2,1,4,0,1581
2,1,5,0,1471
2,2,2694,0,926
2,1,3,0,1216
2,1,3,0,1591
2,2,1547,0,785
2,1,4,0,1838
2,1,4,0,1628
2,2,1637,0,1058
2,1,2,0,743
2,2,1710,0,971
2,1,4,0,1101
2,1,2,0,795
2,1,22,0,1100
2,1,3,0,893
2,1,3,0,1053
2,1,2,0,1173
2,1,2,0,723
2,1,1,0,735
2,1,5,0,1106
2,3,1808,1572,1105
2,1,2,0,810
2,1,5,0,2008
2,3,1649,2690,1237
2,1,2,0,728
2,3,1688,1404,1095
2,3,1639,1459,1194
2,4,2999,2826,682
2,4,2851,2512,540
2,2,1431,0,981
2,1,5,0,943
2,2,1443,0,1363
2,1,2,0,1220
2,1,2,0,1074
2,3,2218,1267,1942
2,1,3,0,1392
2,1,4,0,1083
2,3,1434,1164,1629
2,1,5,0,1238
2,1,4,0,2439
2,1,4,0,1574
2,4,4028,3798,745
2,1,2,0,1762
2,1,3,0,1259
2,1,3,0,1304
2,1,4,0,1303
2,4,3813,3588,779
2,2,1520,0,863
2,2,2298,0,922
2,2,1654,0,1272
2,2,1611,0,836
2,1,5,0,1233
2,1,3,0,885
2,1,3,0,1529
2,1,4,0,1031
2,1,3,0,1535
2,1,6,0,1687
2,1,4,0,2202
2,1,3,0,1918
2,3,2131,1914,1991
2,1,3,0,1557
2,1,3,0,1305
2,1,3,0,2511
2,3,1995,2121,1560
2,1,3,0,1049
2,3,1466,1192,1198
2,3,1575,1205,1345
2,4,2714,3455,612
2,4,2678,2532,578
2,2,1386,0,1151
2,2,1755,0,1098
2,3,1749,1512,1922
2,1,3,0,1576
2,1,3,0,1147
2,3,1489,1167,1476
2,1,6,0,922
2,1,5,0,1900
2,1,4,0,1803
2,4,3799,4089,603
2,1,2,0,2072
2,1,2,0,1717
2,1,4,0,1701
2,1,3,0,1579
2,4,3941,3024,633
2,1,3,0,1439
2,1,3,0,1300
2,2,1612,0,949
2,1,3,0,825
2,2,1653,0,843
2,2,1781,0,881
2,2,1448,0,926
2,1,2,0,751
2,1,2,0,851
2,1,2,0,1053
2,1,25,0,814
2,1,2,0,731
2,1,1,0,658
2,3,1846,1500,1286
2,3,2082,1766,1101
2,3,1586,1232,1170
2,3,1497,1255,1197
2,4,3266,2622,610
2,4,2723,3126,546
2,1,2,0,896
2,2,1488,0,896
2,1,3,0,1401
2,2,1469,0,1178
2,1,2,0,856
2,3,1489,1269,1623
2,1,3,0,1208
2,3,1573,1601,2066
2,1,3,0,1205
2,1,4,0,878
2,4,3572,2778,730
2,4,3134,3061,597
2,2,1577,0,852
2,2,2186,0,830
2,2,2223,0,975
2,2,1789,0,954
2,1,2,0,782
2,1,3,0,756
2,1,3,0,1275
2,1,2,0,893
2,1,3,0,826
2,1,2,0,688
2,3,1915,1686,1161
2,3,1486,1245,1405
2,3,1519,1409,1386
2,3,1601,1421,1208
2,4,2846,2875,637
2,4,2708,3352,571
2,2,1568,0,980
2,1,3,0,1192
2,2,1651,0,1490
2,1,5,0,1316
2,3,1864,1503,1880
2,1,3,0,1218
2,3,1431,1242,1335
2,1,2,0,771
2,1,2,0,1435
2,4,3462,3315,657
2,1,2,0,1021
2,4,2619,2539,677
2,2,1839,0,1352
2,2,1476,0,884
2,2,1782,0,897
2,2,1525,0,905
2,1,3,0,733
2,1,3,0,847
2,1,2,0,773
2,1,3,0,837
2,1,2,0,782
2,1,3,0,863
2,3,1670,1818,1452
2,3,1784,1970,1309
2,3,1468,1291,1122
2,3,1458,1414,1556
2,4,2745,2336,663
2,4,2750,2560,592
2,2,1598,0,867
2,1,2,0,986
2,2,1661,0,1361
2,1,2,0,1326
2,3,1732,1749,1544
2,1,2,0,1138
2,3,1650,1403,1638
2,1,3,0,1051
2,1,3,0,1384
2,4,3450,4130,902
2,1,4,0,1486
2,4,3037,2276,599
2,2,2126,0,900
2,2,1535,0,854
2,2,1567,0,924
2,2,1644,0,771
2,1,3,0,894
2,1,2,0,938
2,1,2,0,789
2,1,2,0,916
2,1,2,0,743
2,1,3,0,744
2,3,1594,1280,1309
2,3,1863,1509,1712
2,3,1765,1628,1283
2,3,1646,1582,1322
2,4,3134,2777,636
2,4,2865,2415,576
2,2,1559,0,1180
2,2,1756,0,1022
2,1,2,0,1145
2,3,1693,1910,1914
2,1,5,0,2663
2,3,1548,1271,1666
2,1,2,0,799
2,1,3,0,1132
2,1,3,0,1196
2,4,3859,4674,573
2,1,2,0,702
2,4,3357,2608,531
2,2,1981,0,1112
2,2,1479,0,802
2,2,1595,0,982
2,2,1752,0,849
2,1,2,0,810
2,1,2,0,929
2,1,2,0,776
2,1,3,0,826
2,1,2,0,997
2,1,2,0,633
2,3,2368,1546,1640
2,3,1443,1613,1969
2,1,3,0,819
2,1,2,0,1266
2,3,1783,1732,1166
2,1,3,0,764
2,3,1896,1645,1288
2,1,2,0,912
2,1,3,0,971
2,1,2,0,817
2,4,3631,2769,549
2,4,3463,3282,580
2,2,1521,0,881
2,2,1465,0,833
2,3,2022,1864,1311
2,3,1549,1301,1105
2,4,3365,3118,614
2,4,2748,2650,558
2,1,2,0,691
2,2,2175,0,935
2,1,3,0,1169
2,1,3,0,1072
2,2,1510,0,864
2,1,2,0,839
2,2,1734,0,775
2,1,4,0,966
2,1,4,0,1234
2,2,1675,0,1162
2,3,1899,1700,1297
2,3,1513,1219,1032
2,3,1490,1230,1202
2,3,1450,1225,1080
2,4,3129,2679,554
2,4,2662,3137,543
2,2,1497,0,1067
2,2,2233,0,939
2,3,1697,1411,1350
2,3,1578,1269,1493
2,4,3478,2374,604
2,4,2691,2373,542
2,2,1769,0,1049
2,2,1768,0,838
2,2,1487,0,850
2,2,1912,0,928
2,3,2134,1468,1552
2,3,1668,1624,1516
2,3,1488,1618,1242
2,3,1591,1428,1162
2,4,2968,2405,623
2,4,2766,2494,652
2,2,1424,0,809
2,2,1650,0,1048
2,3,1593,1264,1089
2,3,1637,1698,1284
2,4,2773,2636,567
2,4,3763,2887,610
2,2,1685,0,961
2,2,1513,0,832
2,2,1541,0,975
2,2,1527,0,1096
2,3,1740,1444,1518
2,3,1793,1934,1108
2,3,1763,1412,1239
2,3,2039,1449,1107
2,4,3056,2509,585
2,4,2775,2394,542
2,2,1875,0,953
2,2,1483,0,825
2,3,1431,1183,1248
2,3,1680,1323,1323
2,4,3554,2656,561
2,4,2975,2529,555
2,2,1718,0,812
2,2,1536,0,904
2,2,1557,0,829
2,2,1523,0,1059
